1716571230,-9.00,11.00,69.00,28.00,443.00,9.00
1716571240,-5.00,11.00,69.00,28.00,441.00,9.00
1716571250,-5.00,11.00,68.00,29.00,439.00,8.00
1716571260,-4.00,11.00,68.00,28.00,439.00,8.00
1716571270,1.00,11.00,69.00,28.00,438.00,9.00
1716571280,-11.00,11.00,68.00,28.00,438.00,8.00
1716571290,-2.00,11.00,68.00,28.00,439.00,9.00
1716571300,-6.00,11.00,68.00,28.00,440.00,9.00
1716571310,-4.00,11.00,30.00,28.00,439.00,8.00
1716571320,-4.00,11.00,11.00,28.00,437.00,9.00
1716571330,-6.00,11.00,11.00,28.00,436.00,8.00
1716571340,-2.00,11.00,11.00,28.00,442.00,8.00
1716571350,-5.00,11.00,11.00,28.00,440.00,9.00
1716571360,-4.00,11.00,11.00,28.00,441.00,9.00
1716571370,-4.00,11.00,11.00,28.00,443.00,9.00
1716571380,-5.00,11.00,11.00,28.00,442.00,8.00
1716571390,-4.00,11.00,11.00,28.00,439.00,9.00
1716571400,-5.00,11.00,11.00,28.00,437.00,8.00
1716571410,-4.00,11.00,11.00,28.00,429.00,8.00
1716571420,-2.00,11.00,11.00,28.00,437.00,9.00
1716571430,-6.00,11.00,11.00,28.00,440.00,9.00
1716571440,-3.00,11.00,11.00,28.00,440.00,8.00
1716571450,-3.00,11.00,11.00,28.00,444.00,9.00
1716571460,-4.00,11.00,11.00,28.00,445.00,9.00
1716571470,-3.00,11.00,11.00,28.00,446.00,9.00
1716571480,-7.00,11.00,11.00,28.00,445.00,8.00
1716571490,-2.00,11.00,11.00,28.00,444.00,9.00
1716571500,-6.00,11.00,11.00,28.00,443.00,9.00
1716571510,-5.00,11.00,11.00,28.00,443.00,9.00
1716571520,-2.00,11.00,11.00,28.00,439.00,9.00
1716571530,-6.00,14.00,11.00,28.00,438.00,8.00
1716571540,-3.00,26.00,11.00,28.00,432.00,8.00
1716571550,-4.00,26.00,11.00,28.00,435.00,9.00
1716571560,-5.00,26.00,11.00,28.00,438.00,9.00
1716571570,-3.00,26.00,11.00,28.00,440.00,8.00
1716571580,-4.00,26.00,11.00,28.00,436.00,8.00
1716571590,-5.00,26.00,11.00,28.00,434.00,8.00
1716571600,-2.00,26.00,11.00,28.00,436.00,9.00
1716571610,-2.00,26.00,11.00,28.00,438.00,9.00
1716571620,-4.00,26.00,11.00,28.00,439.00,9.00
1716571630,-4.00,26.00,11.00,28.00,442.00,9.00
1716571640,-3.00,26.00,11.00,28.00,438.00,9.00
1716571650,-5.00,26.00,11.00,28.00,441.00,9.00
1716571660,-4.00,11.00,11.00,28.00,443.00,9.00
1716571670,-5.00,11.00,11.00,28.00,441.00,9.00
1716571680,-6.00,11.00,11.00,28.00,443.00,9.00
1716571690,-3.00,11.00,11.00,28.00,440.00,8.00
1716571700,-5.00,11.00,11.00,28.00,441.00,8.00
1716571710,-5.00,11.00,11.00,28.00,441.00,9.00
1716571720,-4.00,11.00,11.00,28.00,436.00,9.00
1716571730,-5.00,11.00,11.00,28.00,437.00,9.00
1716571740,-4.00,11.00,11.00,28.00,442.00,9.00
1716571750,-3.00,11.00,11.00,28.00,437.00,9.00
1716571760,-4.00,11.00,11.00,28.00,436.00,8.00
1716571770,-4.00,11.00,11.00,28.00,439.00,9.00
1716571780,-6.00,11.00,11.00,28.00,437.00,9.00
1716571790,-6.00,11.00,11.00,28.00,435.00,9.00
1716571800,-1.00,11.00,11.00,28.00,438.00,8.00
1716571810,-4.00,11.00,11.00,28.00,434.00,8.00
1716571820,-6.00,11.00,11.00,28.00,435.00,8.00
1716571830,-2.00,11.00,11.00,28.00,436.00,8.00
1716571840,-3.00,11.00,11.00,28.00,433.00,8.00
1716571850,-5.00,11.00,11.00,28.00,436.00,8.00
1716571860,-4.00,11.00,11.00,28.00,436.00,8.00
1716571870,-3.00,11.00,11.00,28.00,433.00,9.00
1716571880,-6.00,11.00,11.00,28.00,426.00,8.00
1716571890,-3.00,11.00,11.00,28.00,430.00,9.00
1716571900,-4.00,11.00,11.00,28.00,435.00,9.00
1716571910,-2.00,11.00,11.00,28.00,440.00,9.00
1716571920,-9.00,11.00,11.00,28.00,433.00,8.00
1716571930,,11.00,11.00,28.00,433.00,9.00
1716571940,-5.00,11.00,11.00,28.00,437.00,9.00
1716571950,-4.00,11.00,11.00,28.00,435.00,8.00
1716571960,-4.00,11.00,11.00,28.00,436.00,8.00
1716571970,-3.00,11.00,11.00,28.00,438.00,9.00
1716571980,-4.00,11.00,11.00,28.00,435.00,8.00
1716571990,-4.00,11.00,11.00,28.00,433.00,9.00
1716572000,-3.00,11.00,11.00,28.00,433.00,8.00
1716572010,-3.00,18.00,11.00,28.00,438.00,9.00
1716572020,-4.00,26.00,11.00,28.00,441.00,8.00
1716572030,-4.00,26.00,11.00,28.00,441.00,9.00
1716572040,-5.00,26.00,11.00,28.00,435.00,8.00
1716572050,-4.00,26.00,11.00,28.00,428.00,9.00
1716572060,-5.00,26.00,11.00,28.00,433.00,9.00
1716572070,-2.00,26.00,11.00,28.00,434.00,9.00
1716572080,-5.00,26.00,11.00,28.00,434.00,8.00
1716572090,-5.00,26.00,11.00,28.00,438.00,9.00
1716572100,-2.00,26.00,11.00,28.00,436.00,9.00
1716572110,-5.00,26.00,11.00,28.00,432.00,8.00
1716572120,-3.00,26.00,11.00,28.00,434.00,9.00
1716572130,-4.00,22.00,11.00,28.00,438.00,9.00
1716572140,-1.00,11.00,11.00,28.00,439.00,9.00
1716572150,-7.00,11.00,11.00,28.00,442.00,8.00
1716572160,-4.00,11.00,11.00,28.00,445.00,9.00
1716572170,-3.00,11.00,11.00,28.00,437.00,8.00
1716572180,128.00,11.00,2779.00,27.00,436.00,8.00
1716572190,-5.00,11.00,2968.00,27.00,437.00,9.00
1716572200,-5.00,11.00,2977.00,27.00,439.00,8.00
1716572210,-2.00,11.00,2977.00,28.00,439.00,9.00
1716572220,-5.00,11.00,3007.00,27.00,443.00,8.00
1716572230,-5.00,11.00,2991.00,27.00,440.00,8.00
1716572240,-3.00,11.00,2978.00,27.00,439.00,8.00
1716572250,-4.00,11.00,2983.00,27.00,439.00,8.00
1716572260,-4.00,11.00,2967.00,27.00,438.00,8.00
1716572270,-5.00,11.00,2975.00,27.00,438.00,9.00
1716572280,-3.00,11.00,2978.00,27.00,440.00,9.00
1716572290,-2.00,11.00,2958.00,27.00,436.00,9.00
1716572300,-3.00,11.00,2926.00,27.00,432.00,9.00
1716572310,-7.00,11.00,2946.00,27.00,435.00,10.00
1716572320,-5.00,11.00,2953.00,27.00,436.00,9.00
1716572330,-3.00,11.00,3014.00,27.00,444.00,9.00
1716572340,-9.00,11.00,2984.00,27.00,440.00,9.00
1716572350,-97.00,11.00,2902.00,27.00,442.00,9.00
1716572360,-42.00,11.00,11.00,29.00,444.00,9.00
1716572370,4.00,11.00,11.00,28.00,445.00,8.00
1716572380,-1.00,11.00,11.00,28.00,440.00,8.00
1716572390,-9.00,11.00,11.00,28.00,438.00,9.00
1716572400,-9.00,11.00,11.00,28.00,435.00,8.00
1716572410,-9.00,11.00,11.00,28.00,433.00,9.00
1716572420,-7.00,11.00,11.00,28.00,438.00,8.00
1716572430,-8.00,11.00,11.00,28.00,440.00,9.00
1716572440,-9.00,11.00,11.00,28.00,435.00,9.00
1716572450,-11.00,11.00,11.00,28.00,432.00,9.00
1716572460,-6.00,11.00,11.00,28.00,429.00,9.00
1716572470,-11.00,11.00,11.00,28.00,428.00,8.00
1716572480,-11.00,11.00,11.00,28.00,430.00,8.00
1716572490,-6.00,22.00,11.00,28.00,430.00,9.00
1716572500,-8.00,26.00,11.00,28.00,428.00,9.00
1716572510,-8.00,26.00,11.00,28.00,435.00,9.00
1716572520,-8.00,26.00,11.00,28.00,433.00,8.00
1716572530,-10.00,26.00,11.00,28.00,431.00,9.00
1716572540,-10.00,26.00,11.00,28.00,434.00,9.00
1716572550,-10.00,26.00,11.00,28.00,433.00,9.00
1716572560,-9.00,26.00,11.00,28.00,435.00,9.00
1716572570,-8.00,26.00,11.00,28.00,435.00,9.00
1716572580,-8.00,26.00,11.00,28.00,439.00,9.00
1716572590,-7.00,26.00,11.00,28.00,440.00,8.00
1716572600,-11.00,26.00,11.00,28.00,438.00,8.00
1716572610,-10.00,18.00,11.00,28.00,437.00,9.00
1716572620,-8.00,11.00,11.00,28.00,436.00,9.00
1716572630,-8.00,11.00,11.00,28.00,433.00,8.00
1716572640,-10.00,11.00,11.00,28.00,435.00,9.00
1716572650,-11.00,11.00,11.00,28.00,435.00,9.00
1716572660,-8.00,11.00,11.00,28.00,434.00,8.00
1716572670,-8.00,11.00,11.00,28.00,437.00,8.00
1716572680,-10.00,11.00,11.00,28.00,432.00,8.00
1716572690,-7.00,11.00,11.00,28.00,428.00,9.00
1716572700,-9.00,11.00,11.00,28.00,427.00,9.00
1716572710,-10.00,11.00,11.00,28.00,428.00,8.00
1716572720,-7.00,11.00,11.00,28.00,429.00,8.00
1716572730,-11.00,11.00,11.00,28.00,431.00,9.00
1716572740,-11.00,11.00,11.00,28.00,435.00,9.00
1716572750,-9.00,11.00,11.00,28.00,445.00,9.00
1716572760,-6.00,11.00,11.00,28.00,447.00,9.00
1716572770,-10.00,11.00,11.00,28.00,445.00,9.00
1716572780,-5.00,11.00,11.00,28.00,445.00,9.00
1716572790,-14.00,11.00,11.00,28.00,443.00,9.00
1716572800,-11.00,11.00,11.00,28.00,441.00,9.00
1716572810,-8.00,11.00,11.00,28.00,438.00,9.00
1716572820,-11.00,11.00,11.00,28.00,435.00,8.00
1716572830,-7.00,11.00,11.00,28.00,432.00,9.00
1716572840,-11.00,11.00,11.00,28.00,439.00,9.00
1716572850,-7.00,11.00,11.00,28.00,438.00,9.00
1716572860,-12.00,11.00,11.00,28.00,435.00,8.00
1716572870,-8.00,11.00,11.00,28.00,432.00,9.00
1716572880,-9.00,11.00,11.00,29.00,441.00,8.00
1716572890,-7.00,11.00,11.00,29.00,441.00,9.00
1716572900,-11.00,11.00,11.00,28.00,443.00,8.00
1716572910,-10.00,11.00,11.00,28.00,444.00,9.00
1716572920,-8.00,11.00,11.00,28.00,440.00,9.00
1716572930,-11.00,11.00,11.00,28.00,437.00,8.00
1716572940,3.00,11.00,168.00,28.00,440.00,8.00
1716572950,-2.00,11.00,73.00,29.00,439.00,8.00
1716572960,-7.00,11.00,73.00,29.00,442.00,9.00
1716572970,-7.00,26.00,74.00,29.00,442.00,9.00
1716572980,-11.00,26.00,76.00,28.00,439.00,9.00
1716572990,-9.00,26.00,77.00,28.00,438.00,9.00
1716573000,-9.00,26.00,77.00,28.00,437.00,9.00
1716573010,-10.00,26.00,77.00,28.00,433.00,8.00
1716573020,-9.00,26.00,77.00,28.00,437.00,9.00
1716573030,-11.00,26.00,77.00,28.00,437.00,9.00
1716573040,-7.00,26.00,76.00,28.00,439.00,9.00
1716573050,-11.00,26.00,76.00,28.00,441.00,9.00
1716573060,-4.00,26.00,76.00,29.00,443.00,9.00
1716573070,-14.00,26.00,76.00,29.00,438.00,9.00
1716573080,-11.00,26.00,76.00,28.00,439.00,8.00
1716573090,-9.00,15.00,76.00,28.00,438.00,8.00
1716573100,-11.00,11.00,75.00,28.00,438.00,9.00
1716573110,-9.00,11.00,75.00,28.00,438.00,8.00
1716573120,-10.00,11.00,75.00,28.00,436.00,9.00
1716573130,-9.00,11.00,75.00,28.00,440.00,9.00
1716573140,-10.00,11.00,76.00,28.00,438.00,9.00
1716573150,-10.00,11.00,75.00,28.00,435.00,9.00
1716573160,-9.00,11.00,74.00,28.00,434.00,9.00
1716573170,-10.00,11.00,74.00,28.00,435.00,9.00
1716573180,-8.00,11.00,74.00,28.00,435.00,9.00
1716573190,-11.00,11.00,74.00,28.00,436.00,9.00
1716573200,6.00,11.00,204.00,28.00,433.00,8.00
1716573210,-2.00,11.00,135.00,28.00,436.00,9.00
1716573220,-9.00,11.00,128.00,28.00,440.00,9.00
1716573230,-10.00,11.00,127.00,28.00,440.00,9.00
1716573240,-8.00,11.00,126.00,29.00,439.00,8.00
1716573250,-9.00,11.00,125.00,28.00,444.00,8.00
1716573260,-9.00,11.00,125.00,28.00,441.00,9.00
1716573270,-10.00,11.00,125.00,28.00,439.00,9.00
1716573280,-7.00,11.00,125.00,29.00,439.00,9.00
1716573290,-11.00,11.00,125.00,29.00,443.00,9.00
1716573300,-10.00,11.00,125.00,29.00,438.00,9.00
1716573310,-9.00,11.00,125.00,29.00,438.00,9.00
1716573320,-8.00,11.00,125.00,29.00,438.00,9.00
1716573330,-11.00,11.00,125.00,28.00,437.00,9.00
1716573340,-9.00,11.00,125.00,29.00,437.00,9.00
1716573350,-14.00,11.00,125.00,28.00,432.00,9.00
1716573360,-6.00,11.00,125.00,28.00,432.00,9.00
1716573370,-9.00,11.00,125.00,28.00,435.00,9.00
1716573380,-9.00,11.00,125.00,28.00,434.00,8.00
1716573390,-9.00,11.00,125.00,28.00,435.00,9.00
1716573400,-11.00,11.00,125.00,28.00,436.00,8.00
1716573410,-9.00,11.00,125.00,28.00,439.00,9.00
1716573420,-9.00,11.00,124.00,28.00,435.00,8.00
1716573430,-9.00,11.00,124.00,28.00,434.00,9.00
1716573440,-7.00,14.00,124.00,28.00,433.00,8.00
1716573450,-11.00,26.00,124.00,28.00,435.00,9.00
1716573460,-11.00,26.00,123.00,28.00,434.00,9.00
1716573470,-6.00,26.00,123.00,29.00,439.00,9.00
1716573480,-12.00,26.00,122.00,28.00,440.00,9.00
1716573490,-8.00,26.00,122.00,29.00,441.00,9.00
1716573500,-12.00,26.00,122.00,28.00,441.00,8.00
1716573510,-9.00,26.00,121.00,28.00,436.00,8.00
1716573520,-9.00,26.00,121.00,29.00,435.00,9.00
1716573530,-12.00,26.00,120.00,29.00,435.00,9.00
1716573540,-11.00,26.00,120.00,29.00,436.00,9.00
1716573550,-8.00,26.00,120.00,28.00,437.00,9.00
1716573560,-10.00,26.00,120.00,28.00,441.00,9.00
1716573570,-8.00,11.00,121.00,28.00,444.00,8.00
1716573580,-10.00,11.00,121.00,28.00,440.00,8.00
1716573590,-11.00,11.00,121.00,28.00,437.00,9.00
1716573600,-7.00,11.00,120.00,28.00,441.00,9.00
1716573610,-12.00,11.00,119.00,28.00,440.00,8.00
1716573620,-8.00,11.00,118.00,28.00,439.00,9.00
1716573630,-12.00,11.00,118.00,28.00,437.00,9.00
1716573640,-8.00,11.00,118.00,28.00,438.00,8.00
1716573650,-9.00,11.00,117.00,29.00,435.00,9.00
1716573660,-4.00,11.00,117.00,28.00,439.00,9.00
1716573670,-11.00,11.00,116.00,28.00,430.00,9.00
1716573680,-10.00,11.00,116.00,28.00,434.00,9.00
1716573690,-8.00,11.00,117.00,29.00,439.00,9.00
1716573700,-8.00,11.00,116.00,29.00,441.00,9.00
1716573710,-9.00,11.00,117.00,29.00,453.00,9.00
1716573720,-11.00,11.00,117.00,29.00,456.00,9.00
1716573730,-8.00,11.00,116.00,29.00,455.00,9.00
1716573740,-12.00,11.00,116.00,29.00,454.00,9.00
1716573750,-9.00,11.00,116.00,29.00,453.00,9.00
1716573760,-11.00,11.00,115.00,29.00,453.00,9.00
1716573770,-8.00,11.00,115.00,29.00,452.00,9.00
1716573780,-12.00,11.00,115.00,29.00,448.00,9.00
1716573790,-8.00,11.00,115.00,29.00,449.00,9.00
1716573800,-10.00,11.00,90.00,29.00,448.00,9.00
1716573810,-10.00,11.00,56.00,29.00,441.00,9.00
1716573820,-10.00,11.00,56.00,28.00,432.00,8.00
1716573830,-10.00,11.00,56.00,28.00,432.00,9.00
1716573840,-8.00,11.00,56.00,28.00,434.00,9.00
1716573850,-10.00,11.00,56.00,28.00,436.00,9.00
1716573860,-8.00,11.00,56.00,28.00,438.00,9.00
1716573870,-11.00,11.00,56.00,28.00,439.00,9.00
1716573880,-9.00,11.00,56.00,28.00,437.00,8.00
1716573890,-8.00,11.00,56.00,28.00,438.00,8.00
1716573900,-9.00,11.00,55.00,28.00,434.00,9.00
1716573910,-9.00,11.00,56.00,28.00,440.00,9.00
1716573920,-8.00,18.00,56.00,28.00,441.00,9.00
1716573930,-9.00,26.00,55.00,28.00,439.00,9.00
1716573940,-8.00,26.00,55.00,28.00,437.00,8.00
1716573950,-9.00,26.00,55.00,28.00,436.00,9.00
1716573960,-9.00,26.00,55.00,28.00,434.00,9.00
1716573970,-9.00,26.00,55.00,28.00,434.00,9.00
1716573980,-6.00,26.00,55.00,28.00,433.00,9.00
1716573990,-10.00,26.00,55.00,28.00,434.00,8.00
1716574000,-8.00,26.00,55.00,28.00,432.00,8.00
1716574010,-9.00,26.00,55.00,28.00,438.00,9.00
1716574020,-8.00,26.00,55.00,28.00,440.00,8.00
1716574030,-9.00,26.00,55.00,28.00,439.00,9.00
1716574040,-9.00,22.00,54.00,28.00,438.00,8.00
1716574050,-9.00,11.00,54.00,28.00,434.00,8.00
1716574060,-10.00,11.00,36.00,28.00,435.00,9.00
1716574070,-8.00,11.00,11.00,28.00,437.00,9.00
1716574080,-9.00,11.00,11.00,28.00,437.00,8.00
1716574090,-8.00,11.00,11.00,28.00,438.00,9.00
1716574100,-10.00,11.00,11.00,28.00,438.00,9.00
1716574110,-10.00,11.00,11.00,28.00,433.00,9.00
1716574120,-10.00,11.00,11.00,28.00,433.00,8.00
1716574130,-7.00,11.00,11.00,28.00,436.00,9.00
1716574140,-9.00,11.00,11.00,28.00,436.00,9.00
1716574150,-9.00,11.00,11.00,28.00,438.00,8.00
1716574160,-9.00,11.00,11.00,28.00,437.00,9.00
1716574170,-8.00,11.00,11.00,28.00,435.00,9.00
1716574180,-10.00,11.00,11.00,28.00,436.00,9.00
1716574190,-9.00,11.00,11.00,28.00,440.00,9.00
1716574200,-8.00,11.00,11.00,28.00,437.00,9.00
1716574210,-9.00,11.00,11.00,28.00,437.00,9.00
1716574220,-10.00,11.00,11.00,28.00,435.00,8.00
1716574230,-10.00,11.00,11.00,28.00,432.00,8.00
1716574240,-8.00,11.00,11.00,28.00,434.00,9.00
1716574250,-7.00,11.00,11.00,28.00,442.00,9.00
1716574260,-10.00,11.00,11.00,28.00,439.00,9.00
1716574270,-9.00,11.00,11.00,28.00,437.00,8.00
1716574280,-9.00,11.00,11.00,28.00,438.00,9.00
1716574290,-8.00,11.00,11.00,28.00,438.00,9.00
1716574300,-9.00,11.00,11.00,28.00,438.00,8.00
1716574310,-10.00,11.00,11.00,28.00,436.00,9.00
1716574320,-11.00,11.00,11.00,28.00,432.00,8.00
1716574330,-8.00,11.00,11.00,29.00,431.00,8.00
1716574340,-10.00,11.00,11.00,28.00,432.00,9.00
1716574350,-7.00,11.00,11.00,28.00,431.00,9.00
1716574360,-10.00,11.00,11.00,28.00,433.00,9.00
1716574370,-8.00,11.00,11.00,28.00,438.00,9.00
1716574380,-9.00,11.00,11.00,28.00,434.00,9.00
1716574390,-11.00,11.00,11.00,28.00,435.00,8.00
1716574400,-7.00,22.00,11.00,28.00,439.00,9.00
1716574410,-8.00,26.00,11.00,28.00,439.00,9.00
1716574420,-11.00,26.00,11.00,28.00,438.00,8.00
1716574430,-8.00,26.00,11.00,29.00,442.00,9.00
1716574440,-12.00,27.00,11.00,28.00,442.00,9.00
1716574450,-6.00,26.00,11.00,28.00,439.00,8.00
1716574460,-10.00,26.00,11.00,28.00,439.00,9.00
1716574470,-10.00,26.00,11.00,28.00,437.00,9.00
1716574480,-7.00,26.00,11.00,28.00,437.00,9.00
1716574490,-9.00,26.00,11.00,28.00,439.00,9.00
1716574500,-10.00,26.00,11.00,28.00,432.00,9.00
1716574510,-8.00,26.00,11.00,28.00,433.00,9.00
1716574520,-9.00,18.00,11.00,28.00,434.00,9.00
1716574530,-10.00,11.00,11.00,28.00,438.00,9.00
1716574540,-7.00,11.00,11.00,28.00,440.00,9.00
1716574550,-9.00,11.00,11.00,28.00,441.00,9.00
1716574560,-7.00,11.00,11.00,28.00,435.00,9.00
1716574570,-9.00,11.00,11.00,28.00,438.00,9.00
1716574580,-7.00,11.00,11.00,28.00,440.00,9.00
1716574590,-11.00,11.00,11.00,28.00,437.00,8.00
1716574600,-10.00,11.00,11.00,28.00,437.00,9.00
1716574610,-9.00,11.00,11.00,28.00,439.00,8.00
1716574620,-9.00,11.00,11.00,28.00,439.00,9.00
1716574630,-10.00,11.00,11.00,28.00,438.00,9.00
1716574640,-10.00,11.00,11.00,28.00,439.00,8.00
1716574650,-9.00,11.00,11.00,28.00,435.00,8.00
1716574660,-11.00,11.00,11.00,28.00,435.00,9.00
1716574670,-7.00,11.00,11.00,28.00,432.00,9.00
1716574680,-11.00,11.00,11.00,28.00,435.00,9.00
1716574690,-8.00,11.00,11.00,29.00,437.00,9.00
1716574700,-8.00,11.00,11.00,28.00,438.00,9.00
1716574710,-8.00,11.00,11.00,28.00,438.00,9.00
1716574720,-7.00,11.00,11.00,29.00,439.00,9.00
1716574730,-10.00,11.00,11.00,28.00,441.00,9.00
1716574740,-9.00,11.00,11.00,28.00,436.00,8.00
1716574750,-9.00,11.00,11.00,28.00,434.00,8.00
1716574760,-8.00,11.00,11.00,28.00,434.00,8.00
1716574770,-8.00,11.00,11.00,28.00,438.00,9.00
1716574780,-10.00,11.00,11.00,28.00,437.00,9.00
1716574790,-10.00,11.00,11.00,28.00,436.00,9.00
1716574800,-10.00,11.00,11.00,28.00,431.00,8.00
1716574810,-8.00,11.00,12.00,28.00,432.00,9.00
1716574820,-12.00,11.00,11.00,28.00,435.00,9.00
1716574830,-7.00,11.00,12.00,28.00,442.00,9.00
1716574840,-22.00,11.00,11.00,28.00,442.00,8.00
1716574850,1.00,11.00,11.00,28.00,437.00,8.00
1716574860,-5.00,11.00,11.00,28.00,433.00,9.00
1716574870,-4.00,11.00,11.00,28.00,432.00,8.00
1716574880,-5.00,26.00,11.00,28.00,438.00,9.00
1716574890,-1.00,26.00,11.00,28.00,441.00,9.00
1716574900,-6.00,26.00,11.00,28.00,440.00,9.00
1716574910,-1.00,26.00,11.00,28.00,442.00,9.00
1716574920,-15.00,26.00,11.00,28.00,439.00,9.00
1716574930,-9.00,26.00,11.00,27.00,436.00,9.00
1716574940,7.00,26.00,11.00,28.00,438.00,9.00
1716574950,-11.00,26.00,11.00,28.00,438.00,8.00
1716574960,-5.00,26.00,11.00,28.00,435.00,9.00
1716574970,,26.00,11.00,28.00,436.00,9.00
1716574980,-6.00,26.00,11.00,28.00,433.00,8.00
1716574990,-5.00,14.00,11.00,28.00,438.00,9.00
1716575000,-3.00,11.00,11.00,28.00,442.00,9.00
1716575010,-5.00,11.00,11.00,28.00,442.00,9.00
1716575020,-5.00,11.00,11.00,28.00,444.00,9.00
1716575030,-6.00,11.00,11.00,28.00,440.00,9.00
1716575040,-6.00,11.00,11.00,28.00,436.00,8.00
1716575050,-3.00,11.00,11.00,28.00,440.00,9.00
1716575060,-6.00,11.00,12.00,28.00,443.00,9.00
1716575070,-5.00,11.00,11.00,28.00,439.00,9.00
1716575080,-3.00,11.00,11.00,28.00,435.00,9.00
1716575090,-5.00,11.00,11.00,28.00,436.00,8.00
1716575100,-6.00,11.00,11.00,28.00,431.00,9.00
1716575110,-4.00,11.00,11.00,28.00,437.00,9.00
1716575120,-2.00,11.00,11.00,28.00,437.00,8.00
1716575130,-5.00,11.00,11.00,28.00,438.00,9.00
1716575140,-5.00,11.00,11.00,28.00,438.00,9.00
1716575150,10.00,185.00,11.00,28.00,438.00,9.00
1716575160,1.00,108.00,11.00,28.00,432.00,9.00
1716575170,-1.00,109.00,11.00,28.00,433.00,9.00
1716575180,-2.00,109.00,11.00,28.00,433.00,8.00
1716575190,-3.00,112.00,11.00,28.00,437.00,9.00
1716575200,-2.00,113.00,11.00,28.00,436.00,9.00
1716575210,-2.00,114.00,12.00,28.00,437.00,9.00
1716575220,-3.00,113.00,12.00,28.00,433.00,9.00
1716575230,-2.00,114.00,11.00,28.00,434.00,8.00
1716575240,-3.00,113.00,11.00,28.00,437.00,9.00
1716575250,-5.00,113.00,11.00,28.00,431.00,9.00
1716575260,-2.00,112.00,11.00,28.00,431.00,9.00
1716575270,-2.00,113.00,11.00,28.00,433.00,9.00
1716575280,-3.00,113.00,12.00,28.00,440.00,9.00
1716575290,-1.00,112.00,11.00,28.00,442.00,8.00
1716575300,-2.00,112.00,11.00,28.00,441.00,9.00
1716575310,-3.00,111.00,12.00,28.00,439.00,9.00
1716575320,-2.00,110.00,11.00,28.00,438.00,9.00
1716575330,-3.00,109.00,11.00,28.00,436.00,8.00
1716575340,-1.00,108.00,11.00,28.00,435.00,9.00
1716575350,-2.00,108.00,12.00,28.00,437.00,9.00
1716575360,-2.00,108.00,11.00,28.00,437.00,9.00
1716575370,-2.00,108.00,11.00,28.00,436.00,8.00
1716575380,-6.00,107.00,11.00,28.00,431.00,8.00
1716575390,-3.00,107.00,11.00,28.00,431.00,9.00
1716575400,,106.00,11.00,28.00,435.00,8.00
1716575410,-2.00,106.00,12.00,28.00,438.00,9.00
1716575420,-2.00,106.00,11.00,28.00,442.00,9.00
1716575430,-3.00,106.00,12.00,28.00,442.00,9.00
1716575440,-3.00,105.00,11.00,28.00,440.00,9.00
1716575450,-4.00,105.00,11.00,28.00,440.00,9.00
1716575460,-4.00,105.00,12.00,28.00,436.00,9.00
1716575470,-2.00,105.00,11.00,28.00,438.00,9.00
1716575480,-1.00,104.00,11.00,28.00,437.00,9.00
1716575490,-4.00,104.00,11.00,28.00,437.00,9.00
1716575500,-5.00,103.00,11.00,28.00,434.00,8.00
1716575510,-3.00,103.00,11.00,28.00,436.00,9.00
1716575520,-1.00,103.00,11.00,28.00,432.00,9.00
1716575530,-3.00,102.00,12.00,28.00,432.00,8.00
1716575540,-3.00,102.00,11.00,28.00,430.00,8.00
1716575550,,102.00,12.00,28.00,435.00,9.00
1716575560,-2.00,102.00,12.00,28.00,438.00,8.00
1716575570,-2.00,102.00,11.00,28.00,439.00,9.00
1716575580,-1.00,101.00,11.00,28.00,433.00,9.00
1716575590,-2.00,101.00,12.00,28.00,438.00,9.00
1716575600,-1.00,101.00,11.00,28.00,443.00,9.00
1716575610,-5.00,101.00,11.00,28.00,442.00,9.00
1716575620,-3.00,101.00,12.00,28.00,442.00,9.00
1716575630,-2.00,101.00,11.00,28.00,440.00,9.00
1716575640,-2.00,101.00,12.00,28.00,437.00,9.00
1716575650,-4.00,101.00,12.00,28.00,435.00,9.00
1716575660,-3.00,100.00,11.00,28.00,428.00,8.00
1716575670,-3.00,100.00,12.00,28.00,431.00,9.00
1716575680,,100.00,11.00,28.00,436.00,8.00
1716575690,-4.00,100.00,11.00,28.00,437.00,9.00
1716575700,-4.00,100.00,11.00,28.00,433.00,8.00
1716575710,-2.00,100.00,12.00,28.00,433.00,9.00
1716575720,-2.00,100.00,12.00,28.00,435.00,9.00
1716575730,-3.00,100.00,12.00,28.00,441.00,9.00
1716575740,-2.00,100.00,11.00,28.00,443.00,9.00
1716575750,-2.00,100.00,12.00,28.00,440.00,8.00
1716575760,-3.00,100.00,11.00,28.00,439.00,9.00
1716575770,-3.00,100.00,12.00,28.00,438.00,9.00
1716575780,-2.00,100.00,11.00,28.00,441.00,8.00
1716575790,-4.00,100.00,11.00,28.00,437.00,8.00
1716575800,-3.00,99.00,11.00,28.00,436.00,8.00
1716575810,-2.00,99.00,11.00,28.00,436.00,9.00
1716575820,-2.00,99.00,12.00,28.00,436.00,9.00
1716575830,-3.00,99.00,11.00,28.00,437.00,9.00
1716575840,-4.00,100.00,12.00,28.00,438.00,8.00
1716575850,-1.00,100.00,12.00,28.00,436.00,8.00
1716575860,-4.00,99.00,11.00,28.00,434.00,8.00
1716575870,15.00,99.00,192.00,28.00,436.00,9.00
1716575880,4.00,99.00,73.00,28.00,435.00,8.00
1716575890,-1.00,99.00,74.00,28.00,436.00,9.00
